Project,TC,Approach,Policy,FromNode,ToNode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:append,org.apache.batik.dom.AbstractChildNode:setPreviousSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:append,org.apache.batik.dom.AbstractChildNode:setNextSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeInsertedEvent,org.apache.batik.dom.AbstractDocument:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeInsertedEvent,org.apache.batik.dom.events.DOMMutationEvent:initMutationEventNS
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeInsertedEvent,org.apache.batik.dom.AbstractNode:dispatchEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeInsertedEvent,org.apache.batik.dom.AbstractNode:fireDOMNodeInsertedIntoDocumentEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMSubtreeModifiedEvent,org.apache.batik.dom.AbstractDocument:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMSubtreeModifiedEvent,org.apache.batik.dom.events.DOMMutationEvent:initMutationEventNS
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMSubtreeModifiedEvent,org.apache.batik.dom.AbstractNode:dispatchEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:checkChildType,org.apache.batik.dom.AbstractNode:createDOMException
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:checkChildType,org.apache.batik.dom.AbstractDocument:getNodeType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:checkChildType,java.lang.Integer:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:checkChildType,org.apache.batik.dom.AbstractDocument:getNodeName
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:checkChildType,org.apache.batik.dom.GenericDocumentType:getNodeName
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:checkChildType,org.apache.batik.dom.AbstractDocument:getDocumentElement
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:createDOMException,org.apache.batik.dom.AbstractDocument:formatMessage
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:createDOMException,org.apache.batik.dom.AbstractDocument:getCurrentDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:dispatchEvent,org.apache.batik.dom.events.EventSupport:dispatchEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:dispatchEvent,org.apache.batik.dom.AbstractNode:initializeEventSupport
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:getDocumentElement,org.apache.batik.dom.AbstractParentNode:getFirstChild
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:getDocumentElement,org.apache.batik.dom.GenericDocumentType:getNodeType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:getDocumentElement,org.apache.batik.dom.AbstractChildNode:getNextSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:getDoctype,org.apache.batik.dom.GenericDocumentType:getNodeType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:getDoctype,org.apache.batik.dom.AbstractChildNode:getNextSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:initializeEventSupport,org.apache.batik.dom.AbstractDocument:getCurrentDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:initializeEventSupport,org.apache.batik.dom.AbstractDocument:setEventsEnabled
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:initializeEventSupport,org.apache.batik.dom.AbstractNode:getCurrentDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:initializeEventSupport,org.apache.batik.dom.AbstractDOMImplementation:createEventSupport
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:initializeEventSupport,org.apache.batik.dom.AbstractDocument:getImplementation
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeInsertedIntoDocumentEvent,org.apache.batik.dom.AbstractDocument:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeInsertedIntoDocumentEvent,org.apache.batik.dom.events.DOMMutationEvent:initMutationEventNS
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeInsertedIntoDocumentEvent,org.apache.batik.dom.AbstractNode:getCurrentDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeInsertedIntoDocumentEvent,org.apache.batik.dom.AbstractNode:dispatchEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeInsertedIntoDocumentEvent,org.apache.batik.dom.AbstractDocument:getEventsEnabled
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:createEvent,org.apache.batik.dom.AbstractDOMImplementation:createDocumentEventSupport
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:createEvent,org.apache.batik.dom.events.DocumentEventSupport:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:formatMessage,org.apache.batik.i18n.LocalizableSupport:formatMessage
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDOMImplementation:createEventSupport,org.apache.batik.dom.events.EventSupport:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDOMImplementation:createDocumentEventSupport,org.apache.batik.dom.events.DocumentEventSupport:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:formatMessage,org.apache.batik.i18n.LocalizableSupport:getString
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:formatMessage,java.text.MessageFormat:format
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$MouseEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.util.HashTable:put
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$KeyEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$MutationEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$KeyboardEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,java.lang.String:toLowerCase
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$CustomEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$TextEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.util.HashTable:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$MutationNameEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$UIEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:<init>,org.apache.batik.dom.events.DocumentEventSupport$SimpleEventFactory:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,java.lang.StringBuilder:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,java.lang.StringBuilder:toString
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,java.util.ResourceBundle:getString
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,java.lang.StringBuilder:append
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,java.util.MissingResourceException:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,org.apache.batik.i18n.LocalizableSupport:setUsedLocale
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,org.apache.batik.i18n.LocalizableSupport:hasNextResourceBundle
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getString,org.apache.batik.i18n.LocalizableSupport:getResourceBundle
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$SimpleEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$MutationEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$MutationNameEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$MouseEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$KeyboardEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$UIEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$TextEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$CustomEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport$KeyEventFactory:<init>,java.lang.Object:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:setUsedLocale,org.apache.batik.i18n.LocalizableSupport:getCurrentLocale
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:setUsedLocale,java.util.ArrayList:clear
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:hasNextResourceBundle,java.util.ArrayList:size
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,java.util.ArrayList:get
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,java.lang.StringBuilder:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,java.lang.StringBuilder:toString
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,java.lang.StringBuilder:append
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,org.apache.batik.i18n.LocalizableSupport:lookupResourceBundle
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,java.util.ArrayList:add
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,org.apache.batik.i18n.LocalizableSupport:setUsedLocale
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getResourceBundle,java.util.ArrayList:size
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getCurrentLocale,java.util.Locale:getDefault
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:getCurrentLocale,org.apache.batik.i18n.LocaleGroup:getLocale
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:lookupResourceBundle,java.lang.Class:getClassLoader
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:lookupResourceBundle,java.lang.Object:getClass
batik,ALL,WALA,0-1-CFA,org.apache.batik.i18n.LocalizableSupport:lookupResourceBundle,java.util.ResourceBundle:getBundle
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$MutationEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$CustomEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,java.lang.StringBuilder:toString
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$KeyEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$SimpleEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,java.lang.StringBuilder:append
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$KeyboardEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,java.lang.String:toLowerCase
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$MouseEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$UIEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.util.HashTable:get
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,java.lang.StringBuilder:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$MutationNameEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.DocumentEventSupport:createEvent,org.apache.batik.dom.events.DocumentEventSupport$TextEventFactory:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:setEventPhase
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,java.util.HashSet:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.EventSupport:fireEventListeners
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:setTarget
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,java.lang.String:length
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:stopImmediatePropagation
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:stopPropagation
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:setCurrentTarget
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,java.util.HashSet:clear
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:getType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:preventDefault
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.EventSupport:getAncestors
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:getBubbles
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.EventSupport:runDefaultActions
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.EventSupport:createEventException
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,org.apache.batik.dom.events.AbstractEvent:getDefaultPrevented
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:dispatchEvent,java.util.AbstractCollection:addAll
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractNode:createDOMException
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractDocument:getCurrentDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractDocument:nodeToBeRemoved
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.GenericDocumentType:getNodeType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractChildNode:getParentNode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractParentNode:fireDOMSubtreeModifiedEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractParentNode:fireDOMNodeRemovedEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractDocument:getNodeType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractDocument:getNodeName
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.GenericDocumentType:getNodeName
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,java.lang.Integer:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.GenericDocument:isReadonly
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:removeChild,org.apache.batik.dom.AbstractChildNode:setParentNode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.util.HashTable:get,java.lang.String:hashCode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.util.HashTable:get,java.lang.String:equals
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:createEventException,org.apache.batik.dom.AbstractDocument:formatMessage
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:createEventException,org.apache.batik.dom.AbstractNode:getOwnerDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:getAncestors,org.apache.batik.dom.AbstractNode:getParentNodeEventTarget
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.AbstractNode:getEventSupport
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.EventSupport:fireEventListeners
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:stopImmediatePropagation
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:getNamespaceURI
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:getStopPropagation
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:stopPropagation
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,java.lang.Throwable:printStackTrace
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:getStopImmediatePropagation
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.AbstractEvent:getType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,java.util.HashSet:contains
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,java.util.HashSet:add
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:fireEventListeners,org.apache.batik.dom.events.EventSupport:getEventListeners
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.events.EventSupport:runDefaultActions,org.apache.batik.dom.events.AbstractEvent:getDefaultActions
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeRemovedEvent,org.apache.batik.dom.AbstractDocument:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeRemovedEvent,org.apache.batik.dom.AbstractDocument:getCurrentDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeRemovedEvent,org.apache.batik.dom.events.DOMMutationEvent:initMutationEventNS
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeRemovedEvent,org.apache.batik.dom.AbstractNode:fireDOMNodeRemovedFromDocumentEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeRemovedEvent,org.apache.batik.dom.AbstractNode:dispatchEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode:fireDOMNodeRemovedEvent,org.apache.batik.dom.AbstractDocument:getEventsEnabled
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.AbstractNode:createDOMException
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.GenericDocumentType:getNodeType
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.AbstractChildNode:getParentNode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,java.lang.Integer:<init>
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.AbstractChildNode:setPreviousSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.AbstractChildNode:getPreviousSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.AbstractChildNode:setNextSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.GenericDocumentType:getNodeName
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractParentNode$ChildNodes:remove,org.apache.batik.dom.AbstractChildNode:getNextSibling
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:getParentNodeEventTarget,org.apache.batik.dom.AbstractDocument:getXblParentNode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:getParentNodeEventTarget,org.apache.batik.dom.AbstractNode:getXblParentNode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeRemovedFromDocumentEvent,org.apache.batik.dom.AbstractDocument:createEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeRemovedFromDocumentEvent,org.apache.batik.dom.events.DOMMutationEvent:initMutationEventNS
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeRemovedFromDocumentEvent,org.apache.batik.dom.AbstractNode:getCurrentDocument
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeRemovedFromDocumentEvent,org.apache.batik.dom.AbstractNode:dispatchEvent
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:fireDOMNodeRemovedFromDocumentEvent,org.apache.batik.dom.AbstractDocument:getEventsEnabled
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:getXblParentNode,org.apache.batik.dom.xbl.GenericXBLManager:getXblParentNode
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:getXblParentNode,org.apache.batik.dom.AbstractDocument:getXBLManager
batik,ALL,WALA,0-1-CFA,org.apache.batik.dom.AbstractNode:getXblParentNode,org.apache.batik.dom.xbl.GenericXBLManager:getXblParentNode
