Project,TC,Approach,Policy,FromNode,ToNode
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,org.apache.commons.logging.LogFactory:isDiagnosticsEnabled
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.ClassLoader:getParent
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.ClassLoader:getSystemClassLoader
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.Object:toString
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,org.apache.commons.logging.LogFactory:objectId
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.StringBuffer:append
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.StringBuffer:<init>
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.StringBuffer:toString
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,org.apache.commons.logging.LogFactory:getProperties
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.StringBuffer:append
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.Double:parseDouble
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.StringBuffer:<init>
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.StringBuffer:toString
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,org.apache.commons.logging.LogFactory:objectId
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,java.lang.StringBuffer:append
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,java.lang.StringBuffer:<init>
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,java.lang.StringBuffer:toString
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:trim,java.lang.String:trim
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:cacheFactory,java.util.Hashtable:put
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory:getProperties,org.apache.commons.logging.LogFactory$5:<init>
openjms,ALL,SALSA,0-1-CFA,org.apache.commons.logging.LogFactory$5:<init>,java.lang.Object:<init>
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.message.DestinationImpl:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.tranlog.ExternalXid:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.message.TextMessageImpl:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.tranlog.TransactionState:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.authentication.User:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.config.types.SchemeType:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.commons.logging.impl.WeakHashtable:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.client.JmsDestination:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.jms.message.MessageId:toString
openjms,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.orb.UnicastDelegate:class$,java.lang.Throwable:getMessage
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.orb.UnicastDelegate:class$,java.lang.NoClassDefFoundError:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,java.lang.Throwable:getMessage
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,java.lang.Boolean:valueOf
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,org.apache.commons.logging.LogFactory:trim
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,java.lang.String:equals
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,java.lang.Boolean:booleanValue
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,org.apache.commons.logging.LogFactory:objectId
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,org.apache.commons.logging.LogFactory:logHierarchy
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getFactory,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:class$,java.lang.Throwable:getMessage
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:class$,java.lang.NoClassDefFoundError:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getClassLoader,org.apache.commons.logging.LogFactory:isDiagnosticsEnabled
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getClassLoader,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getClassLoader,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getClassLoader,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getClassLoader,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:objectId,java.lang.System:identityHashCode
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:objectId,java.lang.Object:getClass
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,org.apache.commons.logging.LogFactory:getClassLoader
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,java.lang.System:getProperty
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,org.apache.commons.logging.LogFactory:objectId
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,java.lang.Class:getName
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,org.apache.commons.logging.LogFactory:logHierarchy
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logClassLoaderEnvironment,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:createFactoryStore,org.apache.commons.logging.LogFactory:isDiagnosticsEnabled
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:createFactoryStore,java.util.Hashtable:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:createFactoryStore,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:createFactoryStore,java.lang.String:equals
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:createFactoryStore,org.apache.commons.logging.LogFactory:handleThrowable
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getCachedFactory,java.util.Hashtable:get
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,org.apache.commons.logging.LogFactory:isDiagnosticsEnabled
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.ClassLoader:getParent
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.ClassLoader:getSystemClassLoader
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.Object:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,org.apache.commons.logging.LogFactory:objectId
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:logHierarchy,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,org.apache.commons.logging.LogFactory:getProperties
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.Double:parseDouble
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getConfigurationFile,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,org.apache.commons.logging.LogFactory:objectId
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,org.apache.commons.logging.LogFactory:logDiagnostic
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:newFactory,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:trim,java.lang.String:trim
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:cacheFactory,java.util.Hashtable:put
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory:getProperties,org.apache.commons.logging.LogFactory$5:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.LogFactory$5:<init>,java.lang.Object:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.message.DestinationImpl:toString,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.message.DestinationImpl:toString,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.message.DestinationImpl:toString,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsDestination:toString,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsDestination:toString,org.exolab.jms.message.DestinationImpl:getDestination
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsDestination:toString,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsDestination:toString,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.tranlog.ExternalXid:toString,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.tranlog.ExternalXid:toString,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.tranlog.ExternalXid:toString,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.message.TextMessageImpl:toString,org.exolab.jms.message.TextMessageImpl:getText
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:toString,java.util.Hashtable:toString
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:toString,org.apache.commons.logging.impl.WeakHashtable:purge
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URIHelper:parse,java.lang.Throwable:getMessage
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URIHelper:parse,org.exolab.jms.net.uri.InvalidURIException:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:purge,java.util.ArrayList:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:purge,org.apache.commons.logging.impl.WeakHashtable$WeakKey:access$400
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:purge,java.util.ArrayList:get
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:purge,java.util.ArrayList:add
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:purge,java.util.ArrayList:size
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:purge,java.util.Hashtable:remove
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsDestination:hashCode,java.lang.String:hashCode
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsDestination:hashCode,org.exolab.jms.client.JmsDestination:getName
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.tranlog.ExternalXid:hashCode,java.lang.String:hashCode
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.tranlog.ExternalXid:hashCode,org.exolab.jms.tranlog.ExternalXid:toString
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.message.MessageId:hashCode,java.lang.String:hashCode
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.InvalidURIException:<init>,java.rmi.RemoteException:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.connector.ConnectionContext:class$,java.lang.Throwable:getMessage
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.connector.ConnectionContext:class$,java.lang.NoClassDefFoundError:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:size,java.util.Hashtable:size
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:size,org.apache.commons.logging.impl.WeakHashtable:purge
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.Hashtable$Enumerator:next
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.AbstractMap$SimpleEntry:getKey
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,org.apache.commons.logging.impl.WeakHashtable:purge
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,org.apache.commons.logging.impl.WeakHashtable$Entry:getValue
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.Hashtable:entrySet
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,org.apache.commons.logging.impl.WeakHashtable$Entry:getKey
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.HashSet:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.AbstractMap$SimpleImmutableEntry:getValue
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.AbstractMap$SimpleImmutableEntry:getKey
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.Hashtable$Enumerator:hasNext
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.HashSet:iterator
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.HashMap$HashIterator:hasNext
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.Collections$EmptyIterator:next
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.HashSet:add
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.Collections$SynchronizedCollection:iterator
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.AbstractMap$SimpleEntry:getValue
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,org.apache.commons.logging.impl.WeakHashtable$Referenced:access$100
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.Collections$EmptyIterator:hasNext
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,org.apache.commons.logging.impl.WeakHashtable$Entry:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable:entrySet,java.util.HashMap$KeyIterator:next
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsDestination:getName,org.exolab.jms.message.DestinationImpl:getDestination
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.tranlog.TransactionState:equals,org.exolab.jms.tranlog.TransactionState:getOrd
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsTopic:equals,org.exolab.jms.client.JmsDestination:getName
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.client.JmsQueue:equals,org.exolab.jms.client.JmsDestination:getName
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.common.security.BasicPrincipal:equals,java.lang.String:equals
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable$Entry:<init>,java.lang.Object:<init>
openjms,ALL,SENECA,0-1-CFA,org.apache.commons.logging.impl.WeakHashtable$Entry:<init>,org.apache.commons.logging.impl.WeakHashtable$Entry:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initialize,java.lang.String:endsWith
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initialize,java.lang.String:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initialize,java.lang.String:lastIndexOf
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initialize,java.lang.String:equals
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initialize,org.exolab.jms.net.uri.URI:initialize
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initialize,org.exolab.jms.net.uri.URI$MalformedURIException:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initialize,java.lang.String:concat
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializePath,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializePath,org.exolab.jms.net.uri.URI:isUnreservedCharacter
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializePath,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializePath,org.exolab.jms.net.uri.URI$MalformedURIException:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializePath,org.exolab.jms.net.uri.URI:isHex
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializePath,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializeScheme,org.exolab.jms.net.uri.URI$MalformedURIException:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializeAuthority,java.lang.StringBuffer:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializeAuthority,org.exolab.jms.net.uri.URI:isDigit
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializeAuthority,java.lang.StringBuffer:append
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializeAuthority,java.lang.Integer:parseInt
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializeAuthority,org.exolab.jms.net.uri.URI$MalformedURIException:<init>
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:initializeAuthority,java.lang.StringBuffer:toString
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:isHex,org.exolab.jms.net.uri.URI:isDigit
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:isUnreservedCharacter,java.lang.String:indexOf
openjms,ALL,SENECA,0-1-CFA,org.exolab.jms.net.uri.URI:isUnreservedCharacter,org.exolab.jms.net.uri.URI:isAlphanum
